timestamp,activity_score,baseline,threshold,rssi_dbm,status,movement_events
2026-09-08T11:58:49.040,5.136,15.000,23.999,-71,NO_MOVEMENT,13
2026-09-08T11:58:49.661,5.396,15.000,23.999,-70,NO_MOVEMENT,13
2026-09-08T11:58:50.227,5.469,15.000,23.999,-71,NO_MOVEMENT,13
2026-09-08T11:58:50.887,4.477,15.000,23.999,-70,NO_MOVEMENT,13
2026-09-08T11:58:51.572,3.914,15.000,23.999,-69,NO_MOVEMENT,13
2026-09-08T11:58:52.203,3.815,15.000,23.999,-68,NO_MOVEMENT,13
2026-09-08T11:58:52.865,5.098,15.000,23.999,-70,NO_MOVEMENT,13
2026-09-08T11:58:53.475,5.818,15.000,23.999,-69,NO_MOVEMENT,13
2026-09-08T11:58:54.060,5.625,15.000,23.999,-69,NO_MOVEMENT,13
2026-09-08T11:58:54.670,5.258,15.000,23.999,-69,NO_MOVEMENT,13
2026-09-08T11:58:55.258,8.632,15.000,23.999,-74,NO_MOVEMENT,13
2026-09-08T11:58:55.881,13.389,15.000,23.999,-73,NO_MOVEMENT,13
2026-09-08T11:58:56.545,12.520,15.000,23.999,-75,NO_MOVEMENT,13
2026-09-08T11:58:57.192,10.601,15.000,23.999,-77,NO_MOVEMENT,13
2026-09-08T11:58:57.933,13.155,15.000,23.999,-77,NO_MOVEMENT,13
2026-09-08T11:58:58.530,13.270,15.000,23.999,-77,NO_MOVEMENT,13
2026-09-08T11:58:59.171,11.660,15.000,23.999,-78,NO_MOVEMENT,13
2026-09-08T11:58:59.749,10.954,15.000,23.999,-76,NO_MOVEMENT,13
2026-09-08T11:59:00.343,11.296,15.000,23.999,-74,NO_MOVEMENT,13
2026-09-08T11:59:01.094,12.958,15.000,23.999,-73,NO_MOVEMENT,13
2026-09-08T11:59:01.798,11.606,15.000,23.999,-75,NO_MOVEMENT,13
2026-09-08T11:59:02.437,10.537,15.000,23.999,-73,NO_MOVEMENT,13
2026-09-08T11:59:03.062,9.432,15.000,23.999,-73,NO_MOVEMENT,13
2026-09-08T11:59:03.671,8.888,15.000,23.999,-77,NO_MOVEMENT,13
2026-09-08T11:59:04.283,9.524,15.000,23.999,-76,NO_MOVEMENT,13
2026-09-08T11:59:04.951,11.336,15.000,23.999,-75,NO_MOVEMENT,13
2026-09-08T11:59:05.592,11.459,15.000,23.999,-76,NO_MOVEMENT,13
2026-09-08T11:59:06.260,17.766,15.000,23.999,-78,NO_MOVEMENT,13
2026-09-08T11:59:06.898,21.342,15.000,23.999,-83,NO_MOVEMENT,13
2026-09-08T11:59:07.487,20.082,15.000,23.999,-83,NO_MOVEMENT,13
2026-09-08T11:59:08.092,22.959,15.000,23.999,-80,NO_MOVEMENT,13
2026-09-08T11:59:08.713,23.879,15.000,23.999,-82,NO_MOVEMENT,13
2026-09-08T11:59:09.315,24.250,15.000,23.999,-81,MOVEMENT,14
2026-09-08T11:59:09.975,16.512,15.000,23.999,-84,RECENT_MOVEMENT,14
2026-09-08T11:59:10.683,19.761,15.000,23.999,-76,RECENT_MOVEMENT,14
2026-09-08T11:59:11.310,22.816,15.000,23.999,-77,RECENT_MOVEMENT,14
2026-09-08T11:59:11.977,12.715,15.000,23.999,-75,RECENT_MOVEMENT,14
2026-09-08T11:59:12.616,8.347,15.000,23.999,-75,RECENT_MOVEMENT,14
2026-09-08T11:59:13.286,13.283,15.000,23.999,-75,RECENT_MOVEMENT,14
2026-09-08T11:59:14.001,14.772,15.000,23.999,-73,RECENT_MOVEMENT,14
2026-09-08T11:59:14.637,14.545,15.000,23.999,-71,RECENT_MOVEMENT,14
2026-09-08T11:59:15.347,6.200,15.000,23.999,-73,RECENT_MOVEMENT,14
2026-09-08T11:59:16.058,8.189,15.000,23.999,-74,RECENT_MOVEMENT,14
2026-09-08T11:59:16.739,6.287,15.000,23.999,-73,RECENT_MOVEMENT,14
2026-09-08T11:59:17.433,6.656,15.000,23.999,-72,RECENT_MOVEMENT,14
2026-09-08T11:59:18.055,7.138,15.000,23.999,-72,RECENT_MOVEMENT,14
2026-09-08T11:59:18.723,6.938,15.000,23.999,-72,RECENT_MOVEMENT,14
2026-09-08T11:59:19.374,7.308,15.000,23.999,-71,RECENT_MOVEMENT,14
2026-09-08T11:59:20.063,8.066,15.000,23.999,-72,RECENT_MOVEMENT,14
2026-09-08T11:59:20.738,8.610,15.000,23.999,-72,RECENT_MOVEMENT,14
2026-09-08T11:59:21.388,9.134,15.000,23.999,-71,RECENT_MOVEMENT,14
2026-09-08T11:59:22.044,9.276,15.000,23.999,-72,RECENT_MOVEMENT,14
2026-09-08T11:59:22.613,12.211,15.000,23.999,-73,RECENT_MOVEMENT,14
2026-09-08T11:59:23.445,11.862,15.000,23.999,-72,RECENT_MOVEMENT,14
2026-09-08T11:59:24.055,10.951,15.000,23.999,-71,RECENT_MOVEMENT,14
2026-09-08T11:59:24.675,8.091,15.000,23.999,-71,RECENT_MOVEMENT,14
2026-09-08T11:59:25.306,8.487,15.000,23.999,-72,RECENT_MOVEMENT,14
2026-09-08T11:59:25.969,8.261,15.000,23.999,-72,RECENT_MOVEMENT,14
2026-09-08T11:59:26.580,7.601,15.000,23.999,-73,RECENT_MOVEMENT,14
2026-09-08T11:59:27.281,8.925,15.000,23.999,-73,RECENT_MOVEMENT,14
2026-09-08T11:59:27.948,8.731,15.000,23.999,-72,RECENT_MOVEMENT,14
2026-09-08T11:59:28.623,8.183,15.000,23.999,-73,RECENT_MOVEMENT,14
2026-09-08T11:59:29.332,6.218,15.000,23.999,-72,RECENT_MOVEMENT,14
2026-09-08T11:59:29.977,10.244,15.000,23.999,-74,RECENT_MOVEMENT,14
2026-09-08T11:59:30.681,12.872,15.000,23.999,-72,RECENT_MOVEMENT,14
2026-09-08T11:59:31.316,12.775,15.000,23.999,-72,RECENT_MOVEMENT,14
2026-09-08T11:59:31.892,6.547,15.000,23.999,-72,RECENT_MOVEMENT,14
2026-09-08T11:59:32.490,5.012,15.000,23.999,-73,RECENT_MOVEMENT,14
2026-09-08T11:59:33.175,5.376,15.000,23.999,-72,RECENT_MOVEMENT,14
2026-09-08T11:59:33.841,6.087,15.000,23.999,-73,RECENT_MOVEMENT,14
2026-09-08T11:59:34.487,6.438,15.000,23.999,-72,RECENT_MOVEMENT,14
2026-09-08T11:59:35.047,6.356,15.000,23.999,-72,RECENT_MOVEMENT,14
2026-09-08T11:59:35.804,5.101,15.000,23.999,-72,RECENT_MOVEMENT,14
2026-09-08T11:59:36.383,12.578,15.000,23.999,-72,RECENT_MOVEMENT,14
2026-09-08T11:59:37.045,13.445,15.000,23.999,-68,RECENT_MOVEMENT,14
2026-09-08T11:59:37.705,7.834,15.000,23.999,-68,RECENT_MOVEMENT,14
2026-09-08T11:59:38.319,4.763,15.000,23.999,-69,RECENT_MOVEMENT,14
2026-09-08T11:59:38.961,4.904,15.000,23.999,-69,RECENT_MOVEMENT,14
2026-09-08T11:59:39.661,4.147,15.000,23.999,-70,NO_MOVEMENT,14
2026-09-08T11:59:40.273,4.579,15.000,23.999,-70,NO_MOVEMENT,14
2026-09-08T11:59:40.901,6.467,15.000,23.999,-68,NO_MOVEMENT,14
2026-09-08T11:59:41.520,6.148,15.000,23.999,-72,NO_MOVEMENT,14
2026-09-08T11:59:42.099,6.137,15.000,23.999,-71,NO_MOVEMENT,14
2026-09-08T11:59:42.652,6.281,15.000,23.999,-71,NO_MOVEMENT,14
2026-09-08T11:59:43.236,6.435,15.000,23.999,-73,NO_MOVEMENT,14
2026-09-08T11:59:43.839,7.265,15.000,23.999,-74,NO_MOVEMENT,14
2026-09-08T11:59:44.442,5.683,15.000,23.999,-73,NO_MOVEMENT,14
2026-09-08T11:59:45.012,5.644,15.000,23.999,-72,NO_MOVEMENT,14
2026-09-08T11:59:45.696,9.028,15.000,23.999,-77,NO_MOVEMENT,14
2026-09-08T11:59:46.427,9.802,15.000,23.999,-73,NO_MOVEMENT,14
2026-09-08T11:59:47.032,11.182,15.000,23.999,-70,NO_MOVEMENT,14
2026-09-08T11:59:47.869,8.974,15.000,23.999,-72,NO_MOVEMENT,14
2026-09-08T11:59:48.413,5.707,15.000,23.999,-69,NO_MOVEMENT,14
2026-09-08T11:59:49.064,6.532,15.000,23.999,-72,NO_MOVEMENT,14
2026-09-08T11:59:49.687,15.727,15.000,23.999,-76,NO_MOVEMENT,14
2026-09-08T11:59:50.314,17.341,15.000,23.999,-76,NO_MOVEMENT,14
2026-09-08T11:59:51.019,15.291,15.000,23.999,-75,NO_MOVEMENT,14
2026-09-08T11:59:52.037,16.326,15.000,23.999,-75,NO_MOVEMENT,14
2026-09-08T11:59:52.579,14.681,15.000,23.999,-73,NO_MOVEMENT,14
2026-09-08T11:59:53.141,12.497,15.000,23.999,-73,NO_MOVEMENT,14
2026-09-08T11:59:53.675,8.670,15.000,23.999,-73,NO_MOVEMENT,14
2026-09-08T11:59:54.258,7.395,15.000,23.999,-73,NO_MOVEMENT,14
2026-09-08T11:59:54.799,6.024,15.000,23.999,-72,NO_MOVEMENT,14
2026-09-08T11:59:55.331,6.433,15.000,23.999,-73,NO_MOVEMENT,14
2026-09-08T11:59:56.355,7.054,15.000,23.999,-72,NO_MOVEMENT,14
2026-09-08T11:59:57.343,7.256,15.000,23.999,-71,NO_MOVEMENT,14
2026-09-08T11:59:57.852,10.147,15.000,23.999,-72,NO_MOVEMENT,14
2026-09-08T11:59:58.372,10.428,15.000,23.999,-71,NO_MOVEMENT,14
2026-09-08T11:59:59.030,9.252,15.000,23.999,-72,NO_MOVEMENT,14
2026-09-08T11:59:59.645,7.418,15.000,23.999,-71,NO_MOVEMENT,14
2026-09-08T12:00:00.338,9.630,15.000,23.999,-73,NO_MOVEMENT,14
2026-09-08T12:00:01.030,11.909,15.000,23.999,-73,NO_MOVEMENT,14
2026-09-08T12:00:01.628,10.888,15.000,23.999,-73,NO_MOVEMENT,14
2026-09-08T12:00:02.226,11.897,15.000,23.999,-71,NO_MOVEMENT,14
2026-09-08T12:00:02.776,10.676,15.000,23.999,-73,NO_MOVEMENT,14
2026-09-08T12:00:03.321,9.837,15.000,23.999,-72,NO_MOVEMENT,14
2026-09-08T12:00:03.888,8.105,15.000,23.999,-73,NO_MOVEMENT,14
2026-09-08T12:00:04.433,6.917,15.000,23.999,-73,NO_MOVEMENT,14
2026-09-08T12:00:05.010,11.163,15.000,23.999,-68,NO_MOVEMENT,14
2026-09-08T12:00:05.637,11.418,15.000,23.999,-68,NO_MOVEMENT,14
2026-09-08T12:00:06.277,4.280,15.000,23.999,-70,NO_MOVEMENT,14
2026-09-08T12:00:06.999,5.587,15.000,23.999,-73,NO_MOVEMENT,14
2026-09-08T12:00:07.658,5.347,15.000,23.999,-73,NO_MOVEMENT,14
2026-09-08T12:00:08.250,5.107,15.000,23.999,-72,NO_MOVEMENT,14
2026-09-08T12:00:08.877,4.391,15.000,23.999,-73,NO_MOVEMENT,14
2026-09-08T12:00:09.498,4.974,15.000,23.999,-71,NO_MOVEMENT,14
2026-09-08T12:00:10.093,4.338,15.000,23.999,-71,NO_MOVEMENT,14
2026-09-08T12:00:10.694,3.546,15.000,23.999,-71,NO_MOVEMENT,14
2026-09-08T12:00:11.394,5.090,15.000,23.999,-72,NO_MOVEMENT,14
2026-09-08T12:00:11.996,5.022,15.000,23.999,-71,NO_MOVEMENT,14
2026-09-08T12:00:12.616,6.568,15.000,23.999,-74,NO_MOVEMENT,14
2026-09-08T12:00:13.200,7.336,15.000,23.999,-73,NO_MOVEMENT,14
2026-09-08T12:00:13.709,6.270,15.000,23.999,-74,NO_MOVEMENT,14
2026-09-08T12:00:14.234,5.744,15.000,23.999,-74,NO_MOVEMENT,14
2026-09-08T12:00:14.791,5.372,15.000,23.999,-74,NO_MOVEMENT,14
2026-09-08T12:00:15.366,6.669,15.000,23.999,-74,NO_MOVEMENT,14
2026-09-08T12:00:16.003,6.770,15.000,23.999,-74,NO_MOVEMENT,14
2026-09-08T12:00:16.557,5.546,15.000,23.999,-73,NO_MOVEMENT,14
2026-09-08T12:00:17.085,4.853,15.000,23.999,-74,NO_MOVEMENT,14
2026-09-08T12:00:17.632,4.477,15.000,23.999,-72,NO_MOVEMENT,14
2026-09-08T12:00:18.143,5.804,15.000,23.999,-71,NO_MOVEMENT,14
2026-09-08T12:00:18.823,19.647,15.000,23.999,-85,NO_MOVEMENT,14
2026-09-08T12:00:19.404,28.273,15.000,23.999,-77,MOVEMENT,15
2026-09-08T12:00:20.086,29.053,15.000,23.999,-78,MOVEMENT,15
2026-09-08T12:00:20.691,15.820,15.000,23.999,-76,RECENT_MOVEMENT,15
2026-09-08T12:00:21.361,14.041,15.000,23.999,-74,RECENT_MOVEMENT,15
2026-09-08T12:00:21.936,17.745,15.000,23.999,-77,RECENT_MOVEMENT,15
2026-09-08T12:00:22.685,13.971,15.000,23.999,-76,RECENT_MOVEMENT,15
2026-09-08T12:00:23.384,12.894,15.000,23.999,-80,RECENT_MOVEMENT,15
2026-09-08T12:00:24.040,13.647,15.000,23.999,-72,RECENT_MOVEMENT,15
2026-09-08T12:00:24.621,16.061,15.000,23.999,-73,RECENT_MOVEMENT,15
2026-09-08T12:00:25.421,9.690,15.000,23.999,-73,RECENT_MOVEMENT,15
2026-09-08T12:00:25.995,4.574,15.000,23.999,-75,RECENT_MOVEMENT,15
2026-09-08T12:00:26.566,4.911,15.000,23.999,-72,RECENT_MOVEMENT,15
2026-09-08T12:00:27.258,5.502,15.000,23.999,-72,RECENT_MOVEMENT,15
2026-09-08T12:00:27.788,7.407,15.000,23.999,-71,RECENT_MOVEMENT,15
2026-09-08T12:00:28.431,8.316,15.000,23.999,-71,RECENT_MOVEMENT,15
2026-09-08T12:00:29.035,8.041,15.000,23.999,-71,RECENT_MOVEMENT,15
2026-09-08T12:00:30.230,4.124,15.000,23.999,-72,RECENT_MOVEMENT,15
2026-09-08T12:00:30.889,5.156,15.000,23.999,-71,RECENT_MOVEMENT,15
2026-09-08T12:00:31.494,5.622,15.000,23.999,-71,RECENT_MOVEMENT,15
2026-09-08T12:00:32.241,5.376,15.000,23.999,-69,RECENT_MOVEMENT,15
2026-09-08T12:00:32.834,4.891,15.000,23.999,-71,RECENT_MOVEMENT,15
2026-09-08T12:00:33.426,4.931,15.000,23.999,-70,RECENT_MOVEMENT,15
2026-09-08T12:00:34.057,4.705,15.000,23.999,-69,RECENT_MOVEMENT,15
2026-09-08T12:00:34.655,3.966,15.000,23.999,-69,RECENT_MOVEMENT,15
2026-09-08T12:00:35.425,3.453,15.000,23.999,-69,RECENT_MOVEMENT,15
2026-09-08T12:00:36.076,4.217,15.000,23.999,-69,RECENT_MOVEMENT,15
2026-09-08T12:00:36.667,4.203,15.000,23.999,-70,RECENT_MOVEMENT,15
2026-09-08T12:00:37.278,5.003,15.000,23.999,-71,RECENT_MOVEMENT,15
2026-09-08T12:00:37.951,5.394,15.000,23.999,-73,RECENT_MOVEMENT,15
2026-09-08T12:00:38.547,7.987,15.000,23.999,-74,RECENT_MOVEMENT,15
2026-09-08T12:00:39.196,9.347,15.000,23.999,-75,RECENT_MOVEMENT,15
2026-09-08T12:00:39.822,8.909,15.000,23.999,-76,RECENT_MOVEMENT,15
2026-09-08T12:00:40.403,23.252,15.000,23.999,-79,RECENT_MOVEMENT,15
2026-09-08T12:00:40.999,32.423,15.000,23.999,-77,MOVEMENT,16
2026-09-08T12:00:41.604,40.280,15.000,23.999,-80,MOVEMENT,16
2026-09-08T12:00:42.153,29.675,15.000,23.999,-81,MOVEMENT,16
2026-09-08T12:00:42.766,33.013,15.000,23.999,-80,MOVEMENT,16
2026-09-08T12:00:43.397,25.799,15.000,23.999,-80,MOVEMENT,16
2026-09-08T12:00:43.987,24.293,15.000,23.999,-80,RECENT_MOVEMENT,16
2026-09-08T12:00:44.613,17.180,15.000,23.999,-79,RECENT_MOVEMENT,17
2026-09-08T12:00:45.222,17.271,15.000,23.999,-78,RECENT_MOVEMENT,17
2026-09-08T12:00:45.803,16.322,15.000,23.999,-79,RECENT_MOVEMENT,17
2026-09-08T12:00:46.381,12.501,15.000,23.999,-79,RECENT_MOVEMENT,17
2026-09-08T12:00:47.170,10.083,15.000,23.999,-79,RECENT_MOVEMENT,17
2026-09-08T12:00:47.819,13.048,15.000,23.999,-80,RECENT_MOVEMENT,17
2026-09-08T12:00:48.392,12.154,15.000,23.999,-79,RECENT_MOVEMENT,17
2026-09-08T12:00:48.966,13.865,15.000,23.999,-78,RECENT_MOVEMENT,17
2026-09-08T12:00:49.604,12.820,15.000,23.999,-78,RECENT_MOVEMENT,17
2026-09-08T12:00:50.212,11.050,15.000,23.999,-81,RECENT_MOVEMENT,17
2026-09-08T12:00:50.787,9.722,15.000,23.999,-78,RECENT_MOVEMENT,17
2026-09-08T12:00:51.395,7.923,15.000,23.999,-77,RECENT_MOVEMENT,17
2026-09-08T12:00:51.999,5.550,15.000,23.999,-79,RECENT_MOVEMENT,17
2026-09-08T12:00:52.557,14.763,15.000,23.999,-83,RECENT_MOVEMENT,17
2026-09-08T12:00:53.168,17.207,15.000,23.999,-78,RECENT_MOVEMENT,17
2026-09-08T12:00:53.778,18.276,15.000,23.999,-79,RECENT_MOVEMENT,17
2026-09-08T12:00:54.370,12.120,15.000,23.999,-82,RECENT_MOVEMENT,17
2026-09-08T12:00:54.986,20.689,15.000,23.999,-80,RECENT_MOVEMENT,17
2026-09-08T12:00:55.617,24.835,15.000,23.999,-80,RECENT_MOVEMENT,17
2026-09-08T12:00:56.217,25.872,15.000,23.999,-82,MOVEMENT,18
2026-09-08T12:00:56.840,21.587,15.000,23.999,-82,RECENT_MOVEMENT,18
2026-09-08T12:00:57.373,18.768,15.000,23.999,-83,RECENT_MOVEMENT,18
2026-09-08T12:00:57.950,18.651,15.000,23.999,-83,RECENT_MOVEMENT,18
2026-09-08T12:00:58.600,19.262,15.000,23.999,-84,RECENT_MOVEMENT,18
2026-09-08T12:00:59.217,26.813,15.000,23.999,-74,MOVEMENT,19
2026-09-08T12:00:59.774,27.755,15.000,23.999,-85,MOVEMENT,19
2026-09-08T12:01:00.364,30.814,15.000,23.999,-84,MOVEMENT,19
2026-09-08T12:01:01.064,28.495,15.000,23.999,-83,MOVEMENT,19
2026-09-08T12:01:01.670,31.434,15.000,23.999,-78,MOVEMENT,19
2026-09-08T12:01:02.283,32.067,15.000,23.999,-80,MOVEMENT,19
2026-09-08T12:01:02.956,19.185,15.000,23.999,-77,RECENT_MOVEMENT,19
2026-09-08T12:01:03.564,14.196,15.000,23.999,-77,RECENT_MOVEMENT,19
2026-09-08T12:01:04.129,13.586,15.000,23.999,-77,RECENT_MOVEMENT,19
2026-09-08T12:01:04.765,17.978,15.000,23.999,-76,RECENT_MOVEMENT,19
2026-09-08T12:01:05.367,18.231,15.000,23.999,-72,RECENT_MOVEMENT,19
2026-09-08T12:01:05.977,13.774,15.000,23.999,-72,RECENT_MOVEMENT,19
2026-09-08T12:01:06.603,7.210,15.000,23.999,-74,RECENT_MOVEMENT,19
2026-09-08T12:01:07.312,4.113,15.000,23.999,-75,RECENT_MOVEMENT,19
2026-09-08T12:01:07.891,4.181,15.000,23.999,-74,RECENT_MOVEMENT,19
2026-09-08T12:01:08.513,5.262,15.000,23.999,-72,RECENT_MOVEMENT,19
2026-09-08T12:01:09.193,5.673,15.000,23.999,-73,RECENT_MOVEMENT,19
2026-09-08T12:01:09.828,5.429,15.000,23.999,-72,RECENT_MOVEMENT,19
2026-09-08T12:01:10.433,5.293,15.000,23.999,-71,RECENT_MOVEMENT,19
2026-09-08T12:01:11.267,5.361,15.000,23.999,-71,RECENT_MOVEMENT,19
2026-09-08T12:01:11.917,4.898,15.000,23.999,-70,RECENT_MOVEMENT,19
2026-09-08T12:01:12.544,6.359,15.000,23.999,-68,RECENT_MOVEMENT,19
2026-09-08T12:01:13.174,5.239,15.000,23.999,-68,RECENT_MOVEMENT,19
2026-09-08T12:01:13.816,3.806,15.000,23.999,-69,RECENT_MOVEMENT,19
2026-09-08T12:01:14.438,4.255,15.000,23.999,-70,RECENT_MOVEMENT,19
2026-09-08T12:01:15.029,4.438,15.000,23.999,-69,RECENT_MOVEMENT,19
2026-09-08T12:01:15.637,5.235,15.000,23.999,-71,RECENT_MOVEMENT,19
2026-09-08T12:01:16.208,7.042,15.000,23.999,-71,RECENT_MOVEMENT,19
2026-09-08T12:01:16.832,6.386,15.000,23.999,-70,RECENT_MOVEMENT,19
2026-09-08T12:01:17.444,5.118,15.000,23.999,-72,RECENT_MOVEMENT,19
2026-09-08T12:01:18.050,9.170,15.000,23.999,-75,RECENT_MOVEMENT,19
2026-09-08T12:01:18.662,8.520,15.000,23.999,-76,RECENT_MOVEMENT,19
2026-09-08T12:01:19.327,10.084,15.000,23.999,-73,RECENT_MOVEMENT,19
2026-09-08T12:01:19.955,6.191,15.000,23.999,-73,RECENT_MOVEMENT,19
2026-09-08T12:01:20.590,5.660,15.000,23.999,-75,RECENT_MOVEMENT,19
2026-09-08T12:01:21.226,5.239,15.000,23.999,-73,RECENT_MOVEMENT,19
2026-09-08T12:01:21.841,16.479,15.000,23.999,-75,RECENT_MOVEMENT,19
2026-09-08T12:01:22.506,21.913,15.000,23.999,-74,RECENT_MOVEMENT,19
2026-09-08T12:01:23.239,18.199,15.000,23.999,-71,RECENT_MOVEMENT,19
2026-09-08T12:01:23.840,18.902,15.000,23.999,-72,RECENT_MOVEMENT,19
2026-09-08T12:01:24.426,17.077,15.000,23.999,-71,RECENT_MOVEMENT,19
2026-09-08T12:01:25.020,21.460,15.000,23.999,-72,RECENT_MOVEMENT,19
2026-09-08T12:01:25.663,23.404,15.000,23.999,-78,RECENT_MOVEMENT,19
2026-09-08T12:01:26.322,14.977,15.000,23.999,-73,RECENT_MOVEMENT,19
2026-09-08T12:01:26.947,11.883,15.000,23.999,-75,RECENT_MOVEMENT,19
2026-09-08T12:01:27.508,12.448,15.000,23.999,-76,RECENT_MOVEMENT,19
2026-09-08T12:01:28.135,17.670,15.000,23.999,-78,RECENT_MOVEMENT,19
2026-09-08T12:01:28.714,14.325,15.000,23.999,-72,RECENT_MOVEMENT,19
2026-09-08T12:01:29.336,14.150,15.000,23.999,-78,RECENT_MOVEMENT,19
2026-09-08T12:01:29.896,16.893,15.000,23.999,-77,RECENT_MOVEMENT,19
2026-09-08T12:01:30.530,18.465,15.000,23.999,-79,RECENT_MOVEMENT,19
2026-09-08T12:01:31.179,28.634,15.000,23.999,-78,MOVEMENT,20
2026-09-08T12:01:31.761,27.900,15.000,23.999,-77,MOVEMENT,20
2026-09-08T12:32:19.525,3.598,2.879,5.648,-60,NO_MOVEMENT,0
2026-09-08T12:32:20.192,3.578,2.879,5.648,-60,NO_MOVEMENT,0
2026-09-08T12:32:20.850,3.863,2.879,5.648,-60,NO_MOVEMENT,0
2026-09-08T12:32:21.504,3.091,2.879,5.648,-61,NO_MOVEMENT,0
2026-09-08T12:32:22.166,3.378,2.879,5.648,-60,NO_MOVEMENT,0
2026-09-08T12:32:22.829,3.900,2.879,5.648,-59,NO_MOVEMENT,0
2026-09-08T12:32:23.481,8.043,2.879,5.648,-63,NO_MOVEMENT,0
2026-09-08T12:32:24.139,9.184,2.879,5.648,-61,MOVEMENT,1
2026-09-08T12:32:24.824,8.398,2.879,5.648,-61,MOVEMENT,1
2026-09-08T12:32:25.488,3.733,2.879,5.648,-59,RECENT_MOVEMENT,1
2026-09-08T12:32:26.141,3.822,2.879,5.648,-60,RECENT_MOVEMENT,1
2026-09-08T12:32:26.804,4.488,2.879,5.648,-62,RECENT_MOVEMENT,1
2026-09-08T12:32:27.458,9.182,2.879,5.648,-61,MOVEMENT,2
2026-09-08T12:32:28.112,11.672,2.879,5.648,-63,MOVEMENT,2
2026-09-08T12:32:28.777,9.727,2.879,5.648,-63,MOVEMENT,2
2026-09-08T12:32:29.439,5.133,2.879,5.648,-61,RECENT_MOVEMENT,2
